"source_id","source_name","publisher","source_url","file_type","publication_period","date_range","update_frequency","geographic_granularity","organisation_granularity","expected_filter_field","can_filter_to_rdy","contains_dorset_healthcare_rows","download_status","recommended_report_use","caveats","downloaded_file_path","processed_file_path","download_date","source_access_notes"
"nof_mh_community","NHS Oversight Framework MH/community trust CSVs","NHS England","https://www.england.nhs.uk/publication/nhs-oversight-framework-nhs-trust-performance-league-tables-process-and-results/","CSV","Q4 2025/26",NA,"Quarterly","England / NHS regions","Trust","Trust_type; Trust_subtype; Trust_code; Trust_name","yes","yes","downloaded","Public performance overview; assurance profile","Quarterly league table metrics; check metric definitions and revisions","/home/joe/Projects/JobApplication/site/public-data/raw/nof_mh_community_q4_2025_26_nhs-oversight-framework-mental-health-and-community-trust-data.csv; /home/joe/Projects/JobApplication/site/public-data/raw/nof_mh_community_q4_2025_26_nhs-oversight-framework-mental-health-and-community-trust-league-table.csv","/home/joe/Projects/JobApplication/site/public-data/processed/rdy_nof_mh_community_nof_mh_community_q4_2025_26_nhs-oversight-framework-mental-health-and-community-trust-data.csv; /home/joe/Projects/JobApplication/site/public-data/processed/rdy_nof_mh_community_nof_mh_community_q4_2025_26_nhs-oversight-framework-mental-health-and-community-trust-league-table.csv","2026-06-21","https://www.england.nhs.uk/long-read/nhs-oversight-framework-csv-metadata-file/"
"mhsds_monthly","MHSDS Monthly Statistics","NHS England Digital","https://digital.nhs.uk/data-and-information/publications/statistical/mental-health-services-monthly-statistics","ZIP/CSV","performance-april-2026",NA,"Monthly","England / NHS regions","Provider trust","Provider_Code; Provider_Name","yes","yes","downloaded","Mental health access and activity public profile","Provisional monthly data; large files; VODIM/DQM caveats; possible suppression","/home/joe/Projects/JobApplication/site/public-data/raw/mhsds_monthly_performance-april-2026_main_data.zip; /home/joe/Projects/JobApplication/site/public-data/raw/mhsds_monthly_performance-april-2026_time_series.zip; /home/joe/Projects/JobApplication/site/public-data/raw/mhsds_monthly_performance-april-2026_data_coverage.csv; /home/joe/Projects/JobApplication/site/public-data/raw/mhsds_monthly_performance-april-2026_data_quality.csv; /home/joe/Projects/JobApplication/site/public-data/raw/mhsds_monthly_performance-april-2026_out_of_area.zip","/home/joe/Projects/JobApplication/site/public-data/processed/rdy_mhsds_monthly_mhsds_monthly_performance-april-2026_data_quality.csv; /home/joe/Projects/JobApplication/site/public-data/processed/rdy_mhsds_monthly_mhsds_monthly_performance-april-2026_main_data_MHSDS Data_AprPerf_2026.csv; /home/joe/Projects/JobApplication/site/public-data/processed/rdy_mhsds_monthly_mhsds_monthly_performance-april-2026_out_of_area_MHSDS Data_OAPs_acute_AprPerf_2026.csv; /home/joe/Projects/JobApplication/site/public-data/processed/rdy_mhsds_monthly_mhsds_monthly_performance-april-2026_out_of_area_MHSDS Data_OAPs_non_acute_AprPerf_2026.csv; /home/joe/Projects/JobApplication/site/public-data/processed/rdy_mhsds_monthly_mhsds_monthly_performance-april-2026_time_series_MHSDS Time_Series_data_Apr_2016_MarPrf_2023.csv; /home/joe/Projects/JobApplication/site/public-data/processed/rdy_mhsds_monthly_mhsds_monthly_performance-april-2026_time_series_MHSDS Time_Series_data_Apr_2023_MarFinal_2024.csv; /home/joe/Projects/JobApplication/site/public-data/processed/rdy_mhsds_monthly_mhsds_monthly_performance-april-2026_time_series_MHSDS Time_Series_data_Apr_2024_Mar_2025_Final.csv; /home/joe/Projects/JobApplication/site/public-data/processed/rdy_mhsds_monthly_mhsds_monthly_performance-april-2026_time_series_MHSDS Time_Series_data_Apr_Perf_2026_AprPerf_2026.csv; /home/joe/Projects/JobApplication/site/public-data/processed/rdy_mhsds_monthly_mhsds_monthly_performance-april-2026_time_series_MHSDS Time_Series_data_Apr2025_Mar_Perf_2026_v2.csv","2026-06-21","https://digital.nhs.uk/data-and-information/publications/statistical/mental-health-services-monthly-statistics/performance-april-2026"
"csds_monthly","Community Services Statistics (CSDS)","NHS England Digital","https://digital.nhs.uk/data-and-information/publications/statistical/community-services-statistics-for-children-young-people-and-adults","ZIP/CSV","march-2026",NA,"Monthly","England / NHS regions","Provider trust","ORG_CODE; ORG_NAME; ORG_LEVEL; ReportingPeriodStartDate; Org_Code","yes","yes","downloaded","Community services public profile","Provisional monthly data; data quality file should be reviewed","/home/joe/Projects/JobApplication/site/public-data/raw/csds_monthly_march-2026_csds_data.zip; /home/joe/Projects/JobApplication/site/public-data/raw/csds_monthly_march-2026_data_quality.csv; /home/joe/Projects/JobApplication/site/public-data/raw/csds_monthly_march-2026_metadata.xlsx","/home/joe/Projects/JobApplication/site/public-data/processed/rdy_csds_monthly_csds_monthly_march-2026_csds_data_csds-mar26-exp-core-data.csv; /home/joe/Projects/JobApplication/site/public-data/processed/rdy_csds_monthly_csds_monthly_march-2026_data_quality.csv","2026-06-21","https://digital.nhs.uk/data-and-information/publications/statistical/community-services-statistics-for-children-young-people-and-adults/march-2026/datasets"
"talking_therapies","NHS Talking Therapies Monthly Statistics","NHS England Digital","https://digital.nhs.uk/data-and-information/publications/statistical/nhs-talking-therapies-monthly-statistics-including-employment-advisors","CSV","performance-april-2026",NA,"Monthly","England / NHS regions","Provider trust","ORG_CODE1; ORG_NAME1; ORG_CODE2; ORG_NAME2; ReportingPeriodStartDate","yes","yes","downloaded","NHS Talking Therapies public profile","Provisional monthly IAPT data; employment advisor subset separate","/home/joe/Projects/JobApplication/site/public-data/raw/talking_therapies_performance-april-2026_activity.csv; /home/joe/Projects/JobApplication/site/public-data/raw/talking_therapies_performance-april-2026_data_quality.csv; /home/joe/Projects/JobApplication/site/public-data/raw/talking_therapies_performance-april-2026_time_series.csv","/home/joe/Projects/JobApplication/site/public-data/processed/rdy_talking_therapies_talking_therapies_performance-april-2026_activity.csv; /home/joe/Projects/JobApplication/site/public-data/processed/rdy_talking_therapies_talking_therapies_performance-april-2026_data_quality.csv; /home/joe/Projects/JobApplication/site/public-data/processed/rdy_talking_therapies_talking_therapies_performance-april-2026_time_series.csv","2026-06-21","https://digital.nhs.uk/data-and-information/publications/statistical/nhs-talking-therapies-monthly-statistics-including-employment-advisors/performance-april-2026"
"ae_monthly","A&E Attendances and Emergency Admissions monthly provider files","NHS England","https://www.england.nhs.uk/statistics/statistical-work-areas/ae-waiting-times-and-activity/","CSV/XLS","May-2026-CSV-F4flrg.csv",NA,"Monthly","England / NHS regions","Provider trust","Org Code; Parent Org; Org name","unlikely","yes","downloaded","Urgent care check (likely no RDY rows)","RDY has no ED; may have zero or minimal rows; revised data possible","/home/joe/Projects/JobApplication/site/public-data/raw/ae_monthly__May-2026-CSV-F4flrg.csv","/home/joe/Projects/JobApplication/site/public-data/processed/rdy_ae_monthly_ae_monthly__May-2026-CSV-F4flrg.csv","2026-06-21","https://www.england.nhs.uk/statistics/statistical-work-areas/ae-waiting-times-and-activity/ae-attendances-and-emergency-admissions-2026-27/"
"dm01_monthly","DM01 Monthly Diagnostics provider files","NHS England","https://www.england.nhs.uk/statistics/statistical-work-areas/diagnostics-waiting-times-and-activity/monthly-diagnostics-waiting-times-and-activity/","ZIP/CSV","",NA,"Monthly","England / NHS regions","Provider trust","Provider Code; ORG_CODE","yes","yes","downloaded","Urgent care / diagnostics public data check","Provisional monthly; 15 test types; commissioner splits","/home/joe/Projects/JobApplication/site/public-data/raw/dm01_monthly__DM01-MARCH-2026-full-extract_32W3L.zip","/home/joe/Projects/JobApplication/site/public-data/processed/rdy_dm01_monthly_dm01_monthly__DM01-MARCH-2026-full-extract_32W3L_DM01-MARCH-2026-full-extract.csv","2026-06-21","https://www.england.nhs.uk/statistics/statistical-work-areas/diagnostics-waiting-times-and-activity/monthly-diagnostics-waiting-times-and-activity/monthly-diagnostics-data-2025-26/"
"kh03_quarterly","KH03 Bed Availability and Occupancy files","NHS England","https://www.england.nhs.uk/statistics/statistical-work-areas/bed-availability-and-occupancy/bed-data-overnight/","CSV/XLS","Latest quarter on overnight page",NA,"Quarterly","England / NHS regions","Provider trust","Organisation_Code","yes","yes","downloaded","Bed capacity context","Quarterly snapshot; specialty coding; wide format","/home/joe/Projects/JobApplication/site/public-data/raw/kh03_quarterly_latest_quarter_KH03-Occupied-by-Spec-Overnight-only.csv; /home/joe/Projects/JobApplication/site/public-data/raw/kh03_quarterly_latest_quarter_KH03-Occupied-Overnight-only.csv; /home/joe/Projects/JobApplication/site/public-data/raw/kh03_quarterly_latest_quarter_KH03-Available-Overnight-only.csv","/home/joe/Projects/JobApplication/site/public-data/processed/rdy_kh03_quarterly_kh03_quarterly_latest_quarter_KH03-Available-Overnight-only.csv; /home/joe/Projects/JobApplication/site/public-data/processed/rdy_kh03_quarterly_kh03_quarterly_latest_quarter_KH03-Occupied-by-Spec-Overnight-only.csv; /home/joe/Projects/JobApplication/site/public-data/processed/rdy_kh03_quarterly_kh03_quarterly_latest_quarter_KH03-Occupied-Overnight-only.csv","2026-06-21","https://www.england.nhs.uk/statistics/statistical-work-areas/bed-availability-and-occupancy/bed-data-overnight/"
"fft_monthly","Friends and Family Test organisation-level tables","NHS England","https://www.england.nhs.uk/fft/friends-and-family-test-data/","XLSX","",NA,"Monthly","England / NHS regions","Organisation","Organisation Code","yes","no","checked_no_rdy_rows","Assurance / patient experience profile","XLSX by setting; response rates vary; small number suppression","/home/joe/Projects/JobApplication/site/public-data/raw/fft_monthly__ftt-summary-apr-26.xlsx",NA,"2026-06-21","https://www.england.nhs.uk/publication/friends-and-family-test-data-april-2026/"
"ko41a_annual","KO41a / Data on Written Complaints CSV ZIP","NHS England Digital","https://digital.nhs.uk/data-and-information/publications/statistical/data-on-written-complaints-in-the-nhs/2024-25","ZIP/CSV","2024-25",NA,"Annual","England / NHS regions","Trust","Organisation Code; Organisation Name; Organisation_Code; Organisation_Name; Organisation_Type","yes","yes","downloaded","Assurance / statutory reporting profile","Annual HCHS complaints; KO41a only for secondary/community","/home/joe/Projects/JobApplication/site/public-data/raw/ko41a_annual_2024_25_ko41a_2024_25.zip","/home/joe/Projects/JobApplication/site/public-data/processed/rdy_ko41a_annual_ko41a_annual_2024_25_ko41a_2024_25_Data on Written Complaints in the NHS 2024-25 Secondary Care KO41a - Org Level.csv; /home/joe/Projects/JobApplication/site/public-data/processed/rdy_ko41a_annual_ko41a_annual_2024_25_ko41a_2024_25_Data on Written Complaints in the NHS 2024-25 Secondary Care KO41a - Site Level.csv","2026-06-21","https://digital.nhs.uk/data-and-information/publications/statistical/data-on-written-complaints-in-the-nhs/2024-25"
"eric_annual","ERIC Estates Return dataset","NHS England Digital","https://digital.nhs.uk/data-and-information/publications/statistical/estates-returns-information-collection/summary-page-and-dataset-for-eric-2024-25","CSV/XLSX","2024/25",NA,"Annual","England / NHS regions","Trust / site","Trust Code; Trust Name","yes","yes","downloaded","Assurance / estates profile","Annual estates; check amendments file for revisions","/home/joe/Projects/JobApplication/site/public-data/raw/eric_annual_2024_25_ERIC_20-_202024_25_20-_20Trust_20data.csv","/home/joe/Projects/JobApplication/site/public-data/processed/rdy_eric_annual_trust_data.csv","2026-06-21","https://digital.nhs.uk/data-and-information/publications/statistical/estates-returns-information-collection/summary-page-and-dataset-for-eric-2024-25"
"dspt_rdy","DSPT Dorset HealthCare public assessment history","NHS Digital / DSPT","https://www.dsptoolkit.nhs.uk/OrganisationSearch/RDY","HTML/CSV","Public assessment history",NA,"Annual","England / NHS regions","Organisation","ODS","yes","yes","downloaded","Assurance / IG profile","Public assessment status only; not operational IG detail","/home/joe/Projects/JobApplication/site/public-data/raw/dspt_rdy_public_dspt_rdy_assessment_history.csv","/home/joe/Projects/JobApplication/site/public-data/processed/rdy_dspt_rdy_assessment_history.csv","2026-06-21","https://www.dsptoolkit.nhs.uk/OrganisationSearch/RDY"
"cqc_rdy","CQC Dorset HealthCare provider page (context only)","CQC","https://www.cqc.org.uk/provider/RDY","HTML",NA,NA,"Ad hoc","England / NHS regions","Provider","Provider ID RDY","n/a","n/a","context_only","Context only — regulatory background","Not statistical data; inspection context only; not an official Trust report","/home/joe/Projects/JobApplication/site/public-data/metadata/cqc_rdy_context_note.txt",NA,"2026-06-21","Context note written to metadata/cqc_rdy_context_note.txt"
