"REPORTING_PERIOD_START","REPORTING_PERIOD_END","ORG_CODE","ORG_NAME","ORG_LEVEL","DIMENSION","COUNT_OF","MEASURE","MEASURE_DESC","MEASURE_2","MEASURE_2_DESC","MEASURE_VALUE","MEASURE_VALUE_0_18","MEASURE_VALUE_19_64","MEASURE_VALUE_65_PLUS","_demo_source","_synthetic"
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_Referrals","Referrals","60 to 64","",1,"Male",285,0,285,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_Referrals","Referrals","60 to 64","",2,"Female",375,0,375,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_Referrals","Referrals","65 to 69","",1,"Male",340,0,0,340,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_Referrals","Referrals","65 to 69","",2,"Female",365,0,0,365,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_Referrals","Referrals","70 to 74","",1,"Male",305,0,0,305,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_Referrals","Referrals","70 to 74","",2,"Female",410,0,0,410,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_Referrals","Referrals","75 to 79","",1,"Male",550,0,0,550,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_Referrals","Referrals","75 to 79","",2,"Female",535,0,0,535,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_Referrals","Referrals","80 to 84","",1,"Male",465,0,0,465,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_Referrals","Referrals","80 to 84","",2,"Female",550,0,0,550,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_Referrals","Referrals","85 to 89","",1,"Male",400,0,0,400,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_Referrals","Referrals","85 to 89","",2,"Female",520,0,0,520,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_Referrals","Referrals","90 to 94","",1,"Male",340,0,0,340,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_Referrals","Referrals","90 to 94","",2,"Female",380,0,0,380,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_Referrals","Referrals","95 to 99","",1,"Male",60,0,0,60,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Gender_Referrals","Referrals","95 to 99","",2,"Female",195,0,0,195,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","0 to 4","",12,"Cleft Palate",5,5,0,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","0 to 4","",25,"Emotional/Behavioural Problems",15,15,0,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","0 to 4","",31,"Family Support",15,15,0,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","0 to 4","",32,"Feeding/Swallowing Problems",15,15,0,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","0 to 4","",39,"Looked After Children",25,25,0,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","0 to 4","",42,"Mobility Problems",5,5,0,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","0 to 4","",46,"Nutrition and Dietetics",55,55,0,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","0 to 4","",58,"Safeguarding",50,50,0,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","0 to 4","",59,"Skin Problems",5,5,0,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","0 to 4","",62,"Speech and Language Problems",190,190,0,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","0 to 4","",71,"Multiple Complex Communication Difficulties",30,30,0,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","0 to 4","",82,"Maternal Mood Problems",50,50,0,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","10 to 14","",15,"Continence Problems",15,15,0,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","10 to 14","",17,"Developmental Problems",5,5,0,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","10 to 14","",32,"Feeding/Swallowing Problems",5,5,0,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","10 to 14","",39,"Looked After Children",15,15,0,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","10 to 14","",42,"Mobility Problems",5,5,0,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","10 to 14","",43,"Musculoskeletal Problems",5,5,0,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","10 to 14","",46,"Nutrition and Dietetics",10,10,0,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","10 to 14","",59,"Skin Problems",5,5,0,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","10 to 14","",62,"Speech and Language Problems",65,65,0,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","10 to 14","",71,"Multiple Complex Communication Difficulties",15,15,0,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","10 to 14","",78,"Minor Surgery",5,5,0,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","100 to 104","",1,"Accident/Trauma",5,0,0,5,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","100 to 104","",15,"Continence Problems",15,0,0,15,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","100 to 104","",26,"End of Life Support",5,0,0,5,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","100 to 104","",30,"Falls Risk",5,0,0,5,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","100 to 104","",32,"Feeding/Swallowing Problems",5,0,0,5,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","100 to 104","",49,"Pain/Symptom Control",5,0,0,5,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","100 to 104","",999,"Reason for referral not known",10,0,0,10,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","105 to 109","",49,"Pain/Symptom Control",5,0,0,5,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","105 to 109","",999,"Reason for referral not known",5,0,0,5,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","15 to 19","",2,"Alopecia",5,0,5,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","15 to 19","",11,"Cerebral Palsy",5,0,5,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","15 to 19","",15,"Continence Problems",5,5,5,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","15 to 19","",17,"Developmental Problems",5,5,0,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","15 to 19","",32,"Feeding/Swallowing Problems",5,5,0,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","15 to 19","",39,"Looked After Children",15,15,0,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","15 to 19","",42,"Mobility Problems",5,5,0,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","15 to 19","",43,"Musculoskeletal Problems",45,40,5,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","15 to 19","",46,"Nutrition and Dietetics",5,5,5,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","15 to 19","",49,"Pain/Symptom Control",5,5,5,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","15 to 19","",59,"Skin Problems",15,10,5,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","15 to 19","",62,"Speech and Language Problems",20,20,5,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","15 to 19","",71,"Multiple Complex Communication Difficulties",10,10,0,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","15 to 19","",78,"Minor Surgery",5,5,0,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","15 to 19","",999,"Reason for referral not known",5,5,0,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","20 to 24","",15,"Continence Problems",5,0,5,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","20 to 24","",18,"Diabetes",5,0,5,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","20 to 24","",26,"End of Life Support",5,0,5,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","20 to 24","",39,"Looked After Children",5,0,5,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","20 to 24","",42,"Mobility Problems",5,0,5,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","20 to 24","",43,"Musculoskeletal Problems",55,0,55,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","20 to 24","",46,"Nutrition and Dietetics",5,0,5,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","20 to 24","",49,"Pain/Symptom Control",10,0,10,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","20 to 24","",58,"Safeguarding",5,0,5,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","20 to 24","",59,"Skin Problems",5,0,5,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","20 to 24","",78,"Minor Surgery",5,0,5,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","20 to 24","",82,"Maternal Mood Problems",5,0,5,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","20 to 24","",999,"Reason for referral not known",5,0,5,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","25 to 29","",3,"Antenatal Care",5,0,5,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","25 to 29","",15,"Continence Problems",5,0,5,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","25 to 29","",18,"Diabetes",5,0,5,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","25 to 29","",26,"End of Life Support",5,0,5,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","25 to 29","",32,"Feeding/Swallowing Problems",5,0,5,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","25 to 29","",42,"Mobility Problems",5,0,5,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","25 to 29","",43,"Musculoskeletal Problems",65,0,65,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","25 to 29","",46,"Nutrition and Dietetics",10,0,10,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","25 to 29","",49,"Pain/Symptom Control",20,0,20,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","25 to 29","",59,"Skin Problems",5,0,5,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","25 to 29","",78,"Minor Surgery",5,0,5,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","25 to 29","",82,"Maternal Mood Problems",5,0,5,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","25 to 29","",999,"Reason for referral not known",5,0,5,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","30 to 34","",1,"Accident/Trauma",5,0,5,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","30 to 34","",2,"Alopecia",5,0,5,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","30 to 34","",15,"Continence Problems",10,0,10,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","30 to 34","",18,"Diabetes",5,0,5,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","30 to 34","",42,"Mobility Problems",5,0,5,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","30 to 34","",43,"Musculoskeletal Problems",85,0,85,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","30 to 34","",46,"Nutrition and Dietetics",5,0,5,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","30 to 34","",49,"Pain/Symptom Control",10,0,10,0,"csds_monthly",FALSE
"2026-03-01","2026-03-31","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Provider","AgeYr_Referral_ReceivedDate_Group_PrimaryReferralReason","Referrals","30 to 34","",59,"Skin Problems",5,0,5,0,"csds_monthly",FALSE
