"REPORTING_PERIOD_START","REPORTING_PERIOD_END","STATUS","BREAKDOWN","PRIMARY_LEVEL","PRIMARY_LEVEL_DESCRIPTION","SECONDARY_LEVEL","SECONDARY_LEVEL_DESCRIPTION","MEASURE_ID","MEASURE_NAME","MEASURE_VALUE","_demo_source","_synthetic"
"01/04/2026","30/04/2026","Performance","Sub ICB - GP Practice or Residence; Provider","03N","NHS SOUTH YORKSHIRE ICB - 03N","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","MHS69","The number of children and young people, regardless of when their referral started, receiving at least two contacts (including indirect contacts) and where their first contact occurs before their 18th birthday","*","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Sub ICB - GP Practice or Residence; Provider","10R","NHS HAMPSHIRE AND ISLE OF WIGHT ICB - 10R","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","MHS69","The number of children and young people, regardless of when their referral started, receiving at least two contacts (including indirect contacts) and where their first contact occurs before their 18th birthday","*","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Sub ICB - GP Practice or Residence; Provider","11J","NHS DORSET ICB - 11J","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","MHS69","The number of children and young people, regardless of when their referral started, receiving at least two contacts (including indirect contacts) and where their first contact occurs before their 18th birthday","1495","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Sub ICB - GP Practice or Residence; Provider","11X","NHS SOMERSET ICB - 11X","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","MHS69","The number of children and young people, regardless of when their referral started, receiving at least two contacts (including indirect contacts) and where their first contact occurs before their 18th birthday","*","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Sub ICB - GP Practice or Residence; Provider","91Q","NHS KENT AND MEDWAY ICB - 91Q","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","MHS69","The number of children and young people, regardless of when their referral started, receiving at least two contacts (including indirect contacts) and where their first contact occurs before their 18th birthday","*","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Sub ICB - GP Practice or Residence; Provider","92G","NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE ICB - 92G","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","MHS69","The number of children and young people, regardless of when their referral started, receiving at least two contacts (including indirect contacts) and where their first contact occurs before their 18th birthday","*","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Sub ICB - GP Practice or Residence; Provider","97R","NHS SURREY AND SUSSEX ICB - 97R","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","MHS69","The number of children and young people, regardless of when their referral started, receiving at least two contacts (including indirect contacts) and where their first contact occurs before their 18th birthday","*","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Sub ICB - GP Practice or Residence; Provider","D9Y0V","NHS HAMPSHIRE AND ISLE OF WIGHT ICB - D9Y0V","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","MHS69","The number of children and young people, regardless of when their referral started, receiving at least two contacts (including indirect contacts) and where their first contact occurs before their 18th birthday","*","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Sub ICB - GP Practice or Residence; Provider","UNKNOWN","UNKNOWN","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","MHS69","The number of children and young people, regardless of when their referral started, receiving at least two contacts (including indirect contacts) and where their first contact occurs before their 18th birthday","*","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Provider; Referral Source","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","A","Primary Health Care","MHS32a","Referrals starting in RP, aged 0 to 18","175","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Provider; Referral Source","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","B","Self Referral","MHS32a","Referrals starting in RP, aged 0 to 18","65","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Provider; Referral Source","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","C","Local Authority Services","MHS32a","Referrals starting in RP, aged 0 to 18","185","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Provider; Referral Source","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","D","Employer","MHS32a","Referrals starting in RP, aged 0 to 18","*","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Provider; Referral Source","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","E","Justice System","MHS32a","Referrals starting in RP, aged 0 to 18","30","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Provider; Referral Source","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","F","Child Health","MHS32a","Referrals starting in RP, aged 0 to 18","25","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Provider; Referral Source","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","G","Independent/Voluntary Sector","MHS32a","Referrals starting in RP, aged 0 to 18","*","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Provider; Referral Source","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","H","Acute Secondary Care","MHS32a","Referrals starting in RP, aged 0 to 18","85","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Provider; Referral Source","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","I","Transfer from another Mental Health Service","MHS32a","Referrals starting in RP, aged 0 to 18","*","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Provider; Referral Source","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Invalid","Invalid","MHS32a","Referrals starting in RP, aged 0 to 18","*","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Provider; Referral Source","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","J","Internal referrals  from Community Mental Health Team (within own NHS Trust)","MHS32a","Referrals starting in RP, aged 0 to 18","*","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Provider; Referral Source","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","K","Internal referrals from Inpatient Service (within own NHS Trust)","MHS32a","Referrals starting in RP, aged 0 to 18","*","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Provider; Referral Source","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","L","Transfer by graduation (within own NHS Trust)","MHS32a","Referrals starting in RP, aged 0 to 18","*","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Provider; Referral Source","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","M","Other","MHS32a","Referrals starting in RP, aged 0 to 18","25","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Provider; Referral Source","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Missing","Missing","MHS32a","Referrals starting in RP, aged 0 to 18","*","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Provider; Referral Source","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","N","Improving access to psychological therapies","MHS32a","Referrals starting in RP, aged 0 to 18","*","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Provider; Referral Source","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","P","Internal","MHS32a","Referrals starting in RP, aged 0 to 18","155","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Provider; Referral Source","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Q","Drop-in Services","MHS32a","Referrals starting in RP, aged 0 to 18","*","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Provider; ConsMechanismMH","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","1","Face to face","MHS30a","Attended contacts with perinatal MH team in Reporting Period","370","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Provider; ConsMechanismMH","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","1","Face to face","MHS30e","Attended contacts in the RP, 0 to 18, by consultation medium","3505","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Provider; ConsMechanismMH","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","1","Face to face","MHS30f","Attended contacts in the RP with community mental health services for adult and older adults with severe mental illness","9255","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Provider; ConsMechanismMH","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","1","Face to face","MHS30h","Attended contacts in the RP by consultation medium","14935","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Provider; ConsMechanismMH","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","1","Face to face","MHS61b","First attended contacts for referrals open in the RP, aged 0 to 18, by consultation medium","195","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Provider; ConsMechanismMH","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","2","Telephone","MHS30a","Attended contacts with perinatal MH team in Reporting Period","90","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Provider; ConsMechanismMH","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","2","Telephone","MHS30e","Attended contacts in the RP, 0 to 18, by consultation medium","1105","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Provider; ConsMechanismMH","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","2","Telephone","MHS30f","Attended contacts in the RP with community mental health services for adult and older adults with severe mental illness","2385","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Provider; ConsMechanismMH","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","2","Telephone","MHS30h","Attended contacts in the RP by consultation medium","3575","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Provider; ConsMechanismMH","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","2","Telephone","MHS61b","First attended contacts for referrals open in the RP, aged 0 to 18, by consultation medium","160","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Provider; ConsMechanismMH","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","4","Talk type for a person unable to speak","MHS30a","Attended contacts with perinatal MH team in Reporting Period","*","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Provider; ConsMechanismMH","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","4","Talk type for a person unable to speak","MHS30e","Attended contacts in the RP, 0 to 18, by consultation medium","*","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Provider; ConsMechanismMH","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","4","Talk type for a person unable to speak","MHS30f","Attended contacts in the RP with community mental health services for adult and older adults with severe mental illness","*","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Provider; ConsMechanismMH","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","4","Talk type for a person unable to speak","MHS30h","Attended contacts in the RP by consultation medium","*","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Provider; ConsMechanismMH","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","4","Talk type for a person unable to speak","MHS61b","First attended contacts for referrals open in the RP, aged 0 to 18, by consultation medium","*","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Provider; ConsMechanismMH","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","5","Email","MHS30a","Attended contacts with perinatal MH team in Reporting Period","*","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Provider; ConsMechanismMH","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","5","Email","MHS30e","Attended contacts in the RP, 0 to 18, by consultation medium","40","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Provider; ConsMechanismMH","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","5","Email","MHS30f","Attended contacts in the RP with community mental health services for adult and older adults with severe mental illness","35","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Provider; ConsMechanismMH","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","5","Email","MHS30h","Attended contacts in the RP by consultation medium","60","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Provider; ConsMechanismMH","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","5","Email","MHS61b","First attended contacts for referrals open in the RP, aged 0 to 18, by consultation medium","*","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Provider; ConsMechanismMH","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","9","Text Message (Asynchronous)","MHS30a","Attended contacts with perinatal MH team in Reporting Period","*","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Provider; ConsMechanismMH","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","9","Text Message (Asynchronous)","MHS30e","Attended contacts in the RP, 0 to 18, by consultation medium","35","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Provider; ConsMechanismMH","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","9","Text Message (Asynchronous)","MHS30f","Attended contacts in the RP with community mental health services for adult and older adults with severe mental illness","65","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Provider; ConsMechanismMH","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","9","Text Message (Asynchronous)","MHS30h","Attended contacts in the RP by consultation medium","105","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Provider; ConsMechanismMH","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","9","Text Message (Asynchronous)","MHS61b","First attended contacts for referrals open in the RP, aged 0 to 18, by consultation medium","*","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Provider; ConsMechanismMH","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","10","Instant messaging (Synchronous)","MHS30a","Attended contacts with perinatal MH team in Reporting Period","*","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Provider; ConsMechanismMH","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","10","Instant messaging (Synchronous)","MHS30e","Attended contacts in the RP, 0 to 18, by consultation medium","*","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Provider; ConsMechanismMH","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","10","Instant messaging (Synchronous)","MHS30f","Attended contacts in the RP with community mental health services for adult and older adults with severe mental illness","*","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Provider; ConsMechanismMH","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","10","Instant messaging (Synchronous)","MHS30h","Attended contacts in the RP by consultation medium","*","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Provider; ConsMechanismMH","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","10","Instant messaging (Synchronous)","MHS61b","First attended contacts for referrals open in the RP, aged 0 to 18, by consultation medium","*","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Provider; ConsMechanismMH","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","11","Video consultation","MHS30a","Attended contacts with perinatal MH team in Reporting Period","40","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Provider; ConsMechanismMH","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","11","Video consultation","MHS30e","Attended contacts in the RP, 0 to 18, by consultation medium","925","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Provider; ConsMechanismMH","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","11","Video consultation","MHS30f","Attended contacts in the RP with community mental health services for adult and older adults with severe mental illness","1025","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Provider; ConsMechanismMH","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","11","Video consultation","MHS30h","Attended contacts in the RP by consultation medium","1535","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Provider; ConsMechanismMH","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","11","Video consultation","MHS61b","First attended contacts for referrals open in the RP, aged 0 to 18, by consultation medium","235","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Provider; ConsMechanismMH","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","12","Message Board (Asynchronous)","MHS30a","Attended contacts with perinatal MH team in Reporting Period","*","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Provider; ConsMechanismMH","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","12","Message Board (Asynchronous)","MHS30e","Attended contacts in the RP, 0 to 18, by consultation medium","*","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Provider; ConsMechanismMH","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","12","Message Board (Asynchronous)","MHS30f","Attended contacts in the RP with community mental health services for adult and older adults with severe mental illness","*","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Provider; ConsMechanismMH","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","12","Message Board (Asynchronous)","MHS30h","Attended contacts in the RP by consultation medium","*","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Provider; ConsMechanismMH","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","12","Message Board (Asynchronous)","MHS61b","First attended contacts for referrals open in the RP, aged 0 to 18, by consultation medium","*","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Provider; ConsMechanismMH","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","13","Chat Room (Synchronous)","MHS30a","Attended contacts with perinatal MH team in Reporting Period","*","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Provider; ConsMechanismMH","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","13","Chat Room (Synchronous)","MHS30e","Attended contacts in the RP, 0 to 18, by consultation medium","*","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Provider; ConsMechanismMH","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","13","Chat Room (Synchronous)","MHS30f","Attended contacts in the RP with community mental health services for adult and older adults with severe mental illness","*","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Provider; ConsMechanismMH","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","13","Chat Room (Synchronous)","MHS30h","Attended contacts in the RP by consultation medium","*","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Provider; ConsMechanismMH","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","13","Chat Room (Synchronous)","MHS61b","First attended contacts for referrals open in the RP, aged 0 to 18, by consultation medium","*","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Provider; ConsMechanismMH","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","98","Other (not listed)","MHS30a","Attended contacts with perinatal MH team in Reporting Period","*","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Provider; ConsMechanismMH","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","98","Other (not listed)","MHS30e","Attended contacts in the RP, 0 to 18, by consultation medium","525","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Provider; ConsMechanismMH","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","98","Other (not listed)","MHS30f","Attended contacts in the RP with community mental health services for adult and older adults with severe mental illness","250","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Provider; ConsMechanismMH","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","98","Other (not listed)","MHS30h","Attended contacts in the RP by consultation medium","735","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Provider; ConsMechanismMH","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","98","Other (not listed)","MHS61b","First attended contacts for referrals open in the RP, aged 0 to 18, by consultation medium","65","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Provider; ConsMechanismMH","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Invalid","Invalid","MHS30a","Attended contacts with perinatal MH team in Reporting Period","*","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Provider; ConsMechanismMH","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Invalid","Invalid","MHS30e","Attended contacts in the RP, 0 to 18, by consultation medium","*","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Provider; ConsMechanismMH","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Invalid","Invalid","MHS30f","Attended contacts in the RP with community mental health services for adult and older adults with severe mental illness","*","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Provider; ConsMechanismMH","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Invalid","Invalid","MHS30h","Attended contacts in the RP by consultation medium","*","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Provider; ConsMechanismMH","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Invalid","Invalid","MHS61b","First attended contacts for referrals open in the RP, aged 0 to 18, by consultation medium","*","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Provider; ConsMechanismMH","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Missing","Missing","MHS30a","Attended contacts with perinatal MH team in Reporting Period","*","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Provider; ConsMechanismMH","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Missing","Missing","MHS30e","Attended contacts in the RP, 0 to 18, by consultation medium","*","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Provider; ConsMechanismMH","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Missing","Missing","MHS30f","Attended contacts in the RP with community mental health services for adult and older adults with severe mental illness","*","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Provider; ConsMechanismMH","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Missing","Missing","MHS30h","Attended contacts in the RP by consultation medium","*","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Provider; ConsMechanismMH","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","Missing","Missing","MHS61b","First attended contacts for referrals open in the RP, aged 0 to 18, by consultation medium","*","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Provider; DNA Reason","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","2","Appointment cancelled by, or on behalf of the patient","MHS58a","Missed care contacts in the RP, 0 to 18, by reason","460","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Provider; DNA Reason","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","3","Did not attend, no advance warning given","MHS58a","Missed care contacts in the RP, 0 to 18, by reason","875","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Provider; DNA Reason","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","4","Appointment cancelled or postponed by the health care provider","MHS58a","Missed care contacts in the RP, 0 to 18, by reason","640","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Provider; DNA Reason","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","7","Patient arrived late and could not be seen","MHS58a","Missed care contacts in the RP, 0 to 18, by reason","20","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Provider; Delayed discharge attributable to","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","4","NHS, excluding housing","MHS26","Days of delayed discharge, for patients clinically ready for discharge, in the Reporting Period","165","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Provider; Delayed discharge attributable to","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","5","Social Care, excluding housing","MHS26","Days of delayed discharge, for patients clinically ready for discharge, in the Reporting Period","85","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Provider; Delayed discharge attributable to","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","6","Both (NHS and Social Care), excluding housing","MHS26","Days of delayed discharge, for patients clinically ready for discharge, in the Reporting Period","535","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Provider; Delayed discharge attributable to","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","UNKNOWN","UNKNOWN","MHS26","Days of delayed discharge, for patients clinically ready for discharge, in the Reporting Period","70","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Provider; Age Group","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","18-64","People aged 18 to 64","MHS23d","Open referrals to community mental health services for adult and older adults with severe mental illness","6245","mhsds_monthly",FALSE
"01/04/2026","30/04/2026","Performance","Provider; Age Group","RDY","DORSET HEALTHCARE UNIVERSITY NHS FOUNDATION TRUST","18-64","People aged 18 to 64","MHS29d","Contacts in the RP with community mental health services for adult and older adults with severe mental illness","10515","mhsds_monthly",FALSE
