"ReportingPeriodStartDate","ReportingPeriodEndDate","Org_Code","DataTable","UID","DataItem","Valid","Default","Invalid","Missing","Denominator"
"2026-03-01","2026-03-31","RDY","All","All","Organisation Submission",1,0,0,0,1
"2026-03-01","2026-03-31","RDY","CYP000 CSDS Header","C000010","DATA SET VERSION NUMBER",5,0,0,0,5
"2026-03-01","2026-03-31","RDY","CYP000 CSDS Header","C000020","ORGANISATION IDENTIFIER (CODE OF PROVIDER)",5,0,0,0,5
"2026-03-01","2026-03-31","RDY","CYP000 CSDS Header","C000030","ORGANISATION IDENTIFIER (CODE OF SUBMITTING ORGANISATION)",5,0,0,0,5
"2026-03-01","2026-03-31","RDY","CYP000 CSDS Header","C000040","REPORTING PERIOD START DATE",5,0,0,0,5
"2026-03-01","2026-03-31","RDY","CYP000 CSDS Header","C000050","REPORTING PERIOD END DATE",5,0,0,0,5
"2026-03-01","2026-03-31","RDY","CYP000 CSDS Header","C000060","DATE AND TIME DATA SET CREATED",5,0,0,0,5
"2026-03-01","2026-03-31","RDY","CYP000 CSDS Header","C000070","PRIMARY DATA COLLECTION SYSTEM IN USE",5,0,0,0,5
"2026-03-01","2026-03-31","RDY","CYP000 CSDS Header","CYP000","CYP000 Table Submission",1,0,0,0,1
"2026-03-01","2026-03-31","RDY","CYP001 Master Patient Index and Risk Indicators","C001010","ORGANISATION IDENTIFIER (LOCAL PATIENT IDENTIFIER)",231430,0,0,0,231430
"2026-03-01","2026-03-31","RDY","CYP001 Master Patient Index and Risk Indicators","C001030","ORGANISATION IDENTIFIER (EDUCATIONAL ESTABLISHMENT)",77120,0,0,154310,231430
"2026-03-01","2026-03-31","RDY","CYP001 Master Patient Index and Risk Indicators","C001040","NHS NUMBER",231265,0,0,165,231430
"2026-03-01","2026-03-31","RDY","CYP001 Master Patient Index and Risk Indicators","C001050","NHS NUMBER STATUS INDICATOR CODE",231430,0,0,0,231430
"2026-03-01","2026-03-31","RDY","CYP001 Master Patient Index and Risk Indicators","C001060","PERSON BIRTH DATE",231430,0,0,0,231430
"2026-03-01","2026-03-31","RDY","CYP001 Master Patient Index and Risk Indicators","C001070","POSTCODE OF USUAL ADDRESS",231430,0,0,0,231430
"2026-03-01","2026-03-31","RDY","CYP001 Master Patient Index and Risk Indicators","C001080","PERSON STATED GENDER CODE",231420,5,0,0,231430
"2026-03-01","2026-03-31","RDY","CYP001 Master Patient Index and Risk Indicators","C001090","ETHNIC CATEGORY",56670,174760,0,0,231430
"2026-03-01","2026-03-31","RDY","CYP001 Master Patient Index and Risk Indicators","C001100","LANGUAGE CODE (PREFERRED)",0,0,0,231430,231430
"2026-03-01","2026-03-31","RDY","CYP001 Master Patient Index and Risk Indicators","C001110","PERSON RELATIONSHIP (MAIN CARER)",0,0,0,231430,231430
"2026-03-01","2026-03-31","RDY","CYP001 Master Patient Index and Risk Indicators","C001120","HEALTH VISITOR FIRST ANTENATAL VISIT DATE",0,0,0,231430,231430
"2026-03-01","2026-03-31","RDY","CYP001 Master Patient Index and Risk Indicators","C001130","LOOKED AFTER CHILD INDICATOR",154485,0,0,1685,156175
"2026-03-01","2026-03-31","RDY","CYP001 Master Patient Index and Risk Indicators","C001140","SAFEGUARDING VULNERABILITY FACTORS INDICATOR",148250,0,0,7925,156175
"2026-03-01","2026-03-31","RDY","CYP001 Master Patient Index and Risk Indicators","C001150","CONSTANT SUPERVISION AND CARE REQUIRED DUE TO DISABILITY INDICATOR",231430,0,0,0,231430
"2026-03-01","2026-03-31","RDY","CYP001 Master Patient Index and Risk Indicators","C001160","EDUCATIONAL ASSESSMENT OUTCOME",0,0,0,231430,231430
"2026-03-01","2026-03-31","RDY","CYP001 Master Patient Index and Risk Indicators","C001170","PREFERRED DEATH LOCATION DISCUSSED INDICATOR",231430,0,0,0,231430
"2026-03-01","2026-03-31","RDY","CYP001 Master Patient Index and Risk Indicators","C001180","PERSON AT RISK OF UNEXPECTED DEATH INDICATOR",0,0,0,231430,231430
"2026-03-01","2026-03-31","RDY","CYP001 Master Patient Index and Risk Indicators","C001190","DEATH LOCATION TYPE CODE (PREFERRED)",110,5,0,231315,231430
"2026-03-01","2026-03-31","RDY","CYP001 Master Patient Index and Risk Indicators","C001200","PERSON DEATH DATE",300,0,0,231130,231430
"2026-03-01","2026-03-31","RDY","CYP001 Master Patient Index and Risk Indicators","C001210","DEATH LOCATION TYPE CODE (ACTUAL)",5,0,0,231425,231430
"2026-03-01","2026-03-31","RDY","CYP001 Master Patient Index and Risk Indicators","C001220","DEATH NOT AT PREFERRED LOCATION REASON",0,0,0,231430,231430
"2026-03-01","2026-03-31","RDY","CYP001 Master Patient Index and Risk Indicators","C001230","NHS NUMBER (MOTHER)",0,0,0,156175,156175
"2026-03-01","2026-03-31","RDY","CYP001 Master Patient Index and Risk Indicators","C001240","NHS NUMBER STATUS INDICATOR CODE (MOTHER)",0,0,0,231430,231430
"2026-03-01","2026-03-31","RDY","CYP001 Master Patient Index and Risk Indicators","C001250","ETHNIC CATEGORY 2021",0,0,0,231430,231430
"2026-03-01","2026-03-31","RDY","CYP001 Master Patient Index and Risk Indicators","C001901","LOCAL PATIENT IDENTIFIER (EXTENDED)",231430,0,0,0,231430
"2026-03-01","2026-03-31","RDY","CYP001 Master Patient Index and Risk Indicators","CYP001","CYP001 Table Submission",1,0,0,0,1
"2026-03-01","2026-03-31","RDY","CYP002 GP Practice Registration","C002010","GENERAL MEDICAL PRACTICE (PATIENT REGISTRATION)",40795,190635,0,0,231435
"2026-03-01","2026-03-31","RDY","CYP002 GP Practice Registration","C002020","START DATE (GMP PATIENT REGISTRATION)",235,0,0,231200,231435
"2026-03-01","2026-03-31","RDY","CYP002 GP Practice Registration","C002030","END DATE (GMP PATIENT REGISTRATION)",5,0,0,231430,231435
"2026-03-01","2026-03-31","RDY","CYP002 GP Practice Registration","C002901","LOCAL PATIENT IDENTIFIER (EXTENDED)",231435,0,0,0,231435
"2026-03-01","2026-03-31","RDY","CYP002 GP Practice Registration","CYP002","CYP002 Table Submission",1,0,0,0,1
"2026-03-01","2026-03-31","RDY","CYP003 Accommodation Type","C003010","ACCOMMODATION STATUS CODE",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP003 Accommodation Type","C003020","ACCOMMODATION STATUS RECORDED DATE",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP003 Accommodation Type","C003901","LOCAL PATIENT IDENTIFIER (EXTENDED)",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP003 Accommodation Type","CYP003","CYP003 Table Submission",0,0,0,1,1
"2026-03-01","2026-03-31","RDY","CYP004 Care Plan Type","C004010","CARE PLAN IDENTIFIER",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP004 Care Plan Type","C004030","CARE PLAN TYPE (COMMUNITY CARE)",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP004 Care Plan Type","C004040","CARE PLAN CREATION DATE",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP004 Care Plan Type","C004050","CARE PLAN CREATION TIME",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP004 Care Plan Type","C004060","CARE PLAN LAST UPDATED DATE",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP004 Care Plan Type","C004070","CARE PLAN LAST UPDATED TIME",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP004 Care Plan Type","C004080","CARE PLAN IMPLEMENTATION DATE",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP004 Care Plan Type","C004901","LOCAL PATIENT IDENTIFIER (EXTENDED)",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP004 Care Plan Type","CYP004","CYP004 Table Submission",0,0,0,1,1
"2026-03-01","2026-03-31","RDY","CYP005 Care Plan Agreement","C005010","CARE PLAN IDENTIFIER",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP005 Care Plan Agreement","C005020","CARE PLAN CONTENT AGREED BY",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP005 Care Plan Agreement","C005030","CARE PLAN CONTENT AGREED DATE",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP005 Care Plan Agreement","C005040","CARE PLAN CONTENT AGREED TIME",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP005 Care Plan Agreement","CYP005","CYP005 Table Submission",0,0,0,1,1
"2026-03-01","2026-03-31","RDY","CYP006 Social and Personal Circumstances","C006010","SOCIAL AND PERSONAL CIRCUMSTANCE (SNOMED CT)",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP006 Social and Personal Circumstances","C006020","SOCIAL AND PERSONAL CIRCUMSTANCE RECORDED DATE",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP006 Social and Personal Circumstances","C006901","LOCAL PATIENT IDENTIFIER (EXTENDED)",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP006 Social and Personal Circumstances","CYP006","CYP006 Table Submission",0,0,0,1,1
"2026-03-01","2026-03-31","RDY","CYP007 Employment Status","C007010","EMPLOYMENT STATUS",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP007 Employment Status","C007020","EMPLOYMENT STATUS RECORDED DATE",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP007 Employment Status","C007030","WEEKLY HOURS WORKED",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP007 Employment Status","C007901","LOCAL PATIENT IDENTIFIER (EXTENDED)",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP007 Employment Status","CYP007","CYP007 Table Submission",0,0,0,1,1
"2026-03-01","2026-03-31","RDY","CYP008 Overseas Visitor Charging Category","C008010","OVERSEAS VISITOR CHARGING CATEGORY",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP008 Overseas Visitor Charging Category","C008020","OVERSEAS VISITOR CHARGING CATEGORY APPLICABLE FROM DATE",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP008 Overseas Visitor Charging Category","C008030","OVERSEAS VISITOR CHARGING CATEGORY APPLICABLE END DATE",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP008 Overseas Visitor Charging Category","C008901","LOCAL PATIENT IDENTIFIER (EXTENDED)",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP008 Overseas Visitor Charging Category","CYP008","CYP008 Table Submission",0,0,0,1,1
"2026-03-01","2026-03-31","RDY","CYP101 Service or Team Referral","C101010","REFERRAL REQUEST RECEIVED DATE",271985,0,0,0,271985
"2026-03-01","2026-03-31","RDY","CYP101 Service or Team Referral","C101020","REFERRAL REQUEST RECEIVED TIME",271985,0,0,0,271985
"2026-03-01","2026-03-31","RDY","CYP101 Service or Team Referral","C101030","SOURCE OF REFERRAL FOR COMMUNITY",254900,4415,0,12670,271985
"2026-03-01","2026-03-31","RDY","CYP101 Service or Team Referral","C101040","ORGANISATION IDENTIFIER (REFERRING ORGANISATION)",0,0,0,271985,271985
"2026-03-01","2026-03-31","RDY","CYP101 Service or Team Referral","C101050","REFERRING CARE PROFESSIONAL STAFF GROUP (COMMUNITY CARE)",0,0,0,271985,271985
"2026-03-01","2026-03-31","RDY","CYP101 Service or Team Referral","C101060","PRIORITY TYPE CODE",267075,0,0,4910,271985
"2026-03-01","2026-03-31","RDY","CYP101 Service or Team Referral","C101070","PRIMARY REASON FOR REFERRAL (COMMUNITY CARE)",44945,1235,0,225805,271985
"2026-03-01","2026-03-31","RDY","CYP101 Service or Team Referral","C101080","SERVICE DISCHARGE DATE",11115,0,0,260870,271985
"2026-03-01","2026-03-31","RDY","CYP101 Service or Team Referral","C101090","DISCHARGE LETTER ISSUED DATE (COMMUNITY CARE)",0,0,0,271985,271985
"2026-03-01","2026-03-31","RDY","CYP101 Service or Team Referral","C101901","LOCAL PATIENT IDENTIFIER (EXTENDED)",271985,0,0,0,271985
"2026-03-01","2026-03-31","RDY","CYP101 Service or Team Referral","C101902","SERVICE REQUEST IDENTIFIER",271985,0,0,0,271985
"2026-03-01","2026-03-31","RDY","CYP101 Service or Team Referral","C101905","NHS SERVICE AGREEMENT LINE IDENTIFIER",0,0,0,271985,271985
"2026-03-01","2026-03-31","RDY","CYP101 Service or Team Referral","C101912","ORGANISATION IDENTIFIER (CODE OF COMMISSIONER)",271985,0,0,0,271985
"2026-03-01","2026-03-31","RDY","CYP101 Service or Team Referral","CYP101","CYP101 Table Submission",1,0,0,0,1
"2026-03-01","2026-03-31","RDY","CYP102 Service or Team Type Referred To","C102010","SERVICE OR TEAM TYPE REFERRED TO (COMMUNITY CARE)",271985,0,0,0,271985
"2026-03-01","2026-03-31","RDY","CYP102 Service or Team Type Referred To","C102020","REFERRAL CLOSURE DATE",11485,0,0,260500,271985
"2026-03-01","2026-03-31","RDY","CYP102 Service or Team Type Referred To","C102030","REFERRAL REJECTION DATE",635,0,0,271350,271985
"2026-03-01","2026-03-31","RDY","CYP102 Service or Team Type Referred To","C102040","REFERRAL CLOSURE REASON",6190,0,0,265795,271985
"2026-03-01","2026-03-31","RDY","CYP102 Service or Team Type Referred To","C102050","REFERRAL REJECTION REASON",615,0,0,271370,271985
"2026-03-01","2026-03-31","RDY","CYP102 Service or Team Type Referred To","C102902","SERVICE REQUEST IDENTIFIER",271985,0,0,0,271985
"2026-03-01","2026-03-31","RDY","CYP102 Service or Team Type Referred To","C102905","CARE PROFESSIONAL TEAM LOCAL IDENTIFIER",271985,0,0,5,271985
"2026-03-01","2026-03-31","RDY","CYP102 Service or Team Type Referred To","CYP102","CYP102 Table Submission",1,0,0,0,1
"2026-03-01","2026-03-31","RDY","CYP103 Other Reason for Referral","C103010","OTHER REASON FOR REFERRAL (COMMUNITY CARE)",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP103 Other Reason for Referral","C103902","SERVICE REQUEST IDENTIFIER",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP103 Other Reason for Referral","CYP103","CYP103 Table Submission",0,0,0,1,1
"2026-03-01","2026-03-31","RDY","CYP104 Referral to Treatment","C104010","UNIQUE BOOKING REFERENCE NUMBER (CONVERTED)",0,0,0,33995,33995
"2026-03-01","2026-03-31","RDY","CYP104 Referral to Treatment","C104020","PATIENT PATHWAY IDENTIFIER",33995,0,0,0,33995
"2026-03-01","2026-03-31","RDY","CYP104 Referral to Treatment","C104030","ORGANISATION IDENTIFIER (PATIENT PATHWAY IDENTIFIER ISSUER)",33995,0,0,0,33995
"2026-03-01","2026-03-31","RDY","CYP104 Referral to Treatment","C104040","WAITING TIME MEASUREMENT TYPE (COMMUNITY CARE)",33995,0,0,0,33995
"2026-03-01","2026-03-31","RDY","CYP104 Referral to Treatment","C104050","REFERRAL TO TREATMENT PERIOD START DATE",33870,0,0,125,33995
"2026-03-01","2026-03-31","RDY","CYP104 Referral to Treatment","C104060","REFERRAL TO TREATMENT PERIOD END DATE",26955,0,0,7035,33995
"2026-03-01","2026-03-31","RDY","CYP104 Referral to Treatment","C104070","REFERRAL TO TREATMENT PERIOD STATUS",31935,0,0,2060,33995
"2026-03-01","2026-03-31","RDY","CYP104 Referral to Treatment","C104080","REFERRAL TO TREATMENT PERIOD START TIME",33870,0,0,125,33995
"2026-03-01","2026-03-31","RDY","CYP104 Referral to Treatment","C104090","REFERRAL TO TREATMENT PERIOD END TIME",26955,0,0,7035,33995
"2026-03-01","2026-03-31","RDY","CYP104 Referral to Treatment","C104902","SERVICE REQUEST IDENTIFIER",33995,0,0,0,33995
"2026-03-01","2026-03-31","RDY","CYP104 Referral to Treatment","CYP104","CYP104 Table Submission",1,0,0,0,1
"2026-03-01","2026-03-31","RDY","CYP105 Onward Referral","C105010","ONWARD REFERRAL DATE",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP105 Onward Referral","C105020","ONWARD REFERRAL REASON (COMMUNITY CARE)",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP105 Onward Referral","C105030","ORGANISATION IDENTIFIER (RECEIVING ORGANISATION)",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP105 Onward Referral","C105902","SERVICE REQUEST IDENTIFIER",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP105 Onward Referral","CYP105","CYP105 Table Submission",0,0,0,1,1
"2026-03-01","2026-03-31","RDY","CYP201 Care Contact","C201010","CARE PROFESSIONAL TEAM LOCAL IDENTIFIER",0,0,0,26445,26445
"2026-03-01","2026-03-31","RDY","CYP201 Care Contact","C201020","CARE CONTACT DATE",26445,0,0,0,26445
"2026-03-01","2026-03-31","RDY","CYP201 Care Contact","C201030","CARE CONTACT TIME",26445,0,0,0,26445
"2026-03-01","2026-03-31","RDY","CYP201 Care Contact","C201040","ADMINISTRATIVE CATEGORY CODE",0,0,0,26445,26445
"2026-03-01","2026-03-31","RDY","CYP201 Care Contact","C201050","CLINICAL CONTACT DURATION OF CARE CONTACT",20475,0,0,5970,26445
"2026-03-01","2026-03-31","RDY","CYP201 Care Contact","C201060","CONSULTATION TYPE",26445,0,0,0,26445
"2026-03-01","2026-03-31","RDY","CYP201 Care Contact","C201070","CARE CONTACT SUBJECT",0,0,0,26445,26445
"2026-03-01","2026-03-31","RDY","CYP201 Care Contact","C201080","CONSULTATION MECHANISM (COMMUNITY CARE)",26445,0,0,0,26445
"2026-03-01","2026-03-31","RDY","CYP201 Care Contact","C201090","GROUP THERAPY INDICATOR",0,0,0,26445,26445
"2026-03-01","2026-03-31","RDY","CYP201 Care Contact","C201100","ATTENDANCE STATUS",26445,0,0,0,26445
"2026-03-01","2026-03-31","RDY","CYP201 Care Contact","C201110","EARLIEST REASONABLE OFFER DATE",0,0,0,26445,26445
"2026-03-01","2026-03-31","RDY","CYP201 Care Contact","C201120","EARLIEST CLINICALLY APPROPRIATE DATE",0,0,0,26445,26445
"2026-03-01","2026-03-31","RDY","CYP201 Care Contact","C201130","CARE CONTACT CANCELLATION DATE",0,0,0,26445,26445
"2026-03-01","2026-03-31","RDY","CYP201 Care Contact","C201140","CARE CONTACT CANCELLATION REASON",0,0,0,26445,26445
"2026-03-01","2026-03-31","RDY","CYP201 Care Contact","C201150","REPLACEMENT APPOINTMENT DATE OFFERED",0,0,0,26445,26445
"2026-03-01","2026-03-31","RDY","CYP201 Care Contact","C201160","REPLACEMENT APPOINTMENT BOOKED DATE",0,0,0,26445,26445
"2026-03-01","2026-03-31","RDY","CYP201 Care Contact","C201902","SERVICE REQUEST IDENTIFIER",26445,0,0,0,26445
