"ReportingPeriodStartDate","ReportingPeriodEndDate","Org_Code","DataTable","UID","DataItem","Valid","Default","Invalid","Missing","Denominator"
"2026-03-01","2026-03-31","RDY","CYP201 Care Contact","C201903","CARE CONTACT IDENTIFIER",26445,0,0,0,26445
"2026-03-01","2026-03-31","RDY","CYP201 Care Contact","C201906","ORGANISATION SITE IDENTIFIER (OF TREATMENT)",0,0,0,26445,26445
"2026-03-01","2026-03-31","RDY","CYP201 Care Contact","C201909","ACTIVITY LOCATION TYPE CODE",0,0,0,26445,26445
"2026-03-01","2026-03-31","RDY","CYP201 Care Contact","C201912","ORGANISATION IDENTIFIER (CODE OF COMMISSIONER)",26445,0,0,0,26445
"2026-03-01","2026-03-31","RDY","CYP201 Care Contact","CYP201","CYP201 Table Submission",1,0,0,0,1
"2026-03-01","2026-03-31","RDY","CYP202 Care Activity","C202010","COMMUNITY CARE ACTIVITY TYPE",23970,0,0,0,23970
"2026-03-01","2026-03-31","RDY","CYP202 Care Activity","C202020","CARE PROFESSIONAL LOCAL IDENTIFIER",20120,0,0,3850,23970
"2026-03-01","2026-03-31","RDY","CYP202 Care Activity","C202030","CLINICAL CONTACT DURATION OF CARE ACTIVITY",21920,0,0,2050,23970
"2026-03-01","2026-03-31","RDY","CYP202 Care Activity","C202040","PROCEDURE SCHEME IN USE (COMMUNITY CARE)",0,0,0,23970,23970
"2026-03-01","2026-03-31","RDY","CYP202 Care Activity","C202050","CODED PROCEDURE (CLINICAL TERMINOLOGY)",0,0,0,23970,23970
"2026-03-01","2026-03-31","RDY","CYP202 Care Activity","C202060","FINDING SCHEME IN USE (COMMUNITY CARE)",0,0,0,23970,23970
"2026-03-01","2026-03-31","RDY","CYP202 Care Activity","C202070","CODED FINDING (CODED CLINICAL ENTRY)",0,0,0,23970,23970
"2026-03-01","2026-03-31","RDY","CYP202 Care Activity","C202080","OBSERVATION SCHEME IN USE (COMMUNITY CARE)",0,0,0,23970,23970
"2026-03-01","2026-03-31","RDY","CYP202 Care Activity","C202090","CODED OBSERVATION (CLINICAL TERMINOLOGY)",0,0,0,23970,23970
"2026-03-01","2026-03-31","RDY","CYP202 Care Activity","C202100","OBSERVATION VALUE",0,0,0,23970,23970
"2026-03-01","2026-03-31","RDY","CYP202 Care Activity","C202110","UCUM UNIT OF MEASUREMENT",0,0,0,23970,23970
"2026-03-01","2026-03-31","RDY","CYP202 Care Activity","C202903","CARE CONTACT IDENTIFIER",23970,0,0,0,23970
"2026-03-01","2026-03-31","RDY","CYP202 Care Activity","C202904","CARE ACTIVITY IDENTIFIER",23970,0,0,0,23970
"2026-03-01","2026-03-31","RDY","CYP202 Care Activity","CYP202","CYP202 Table Submission",1,0,0,0,1
"2026-03-01","2026-03-31","RDY","CYP301 Group Session","C301010","GROUP SESSION IDENTIFIER",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP301 Group Session","C301020","GROUP SESSION DATE",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP301 Group Session","C301030","CLINICAL CONTACT DURATION OF GROUP SESSION",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP301 Group Session","C301040","GROUP SESSION TYPE (COMMUNITY CARE)",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP301 Group Session","C301050","NUMBER OF GROUP SESSION PARTICIPANTS",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP301 Group Session","C301060","CARE PROFESSIONAL LOCAL IDENTIFIER",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP301 Group Session","C301905","NHS SERVICE AGREEMENT LINE IDENTIFIER",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP301 Group Session","C301906","ORGANISATION SITE IDENTIFIER (OF TREATMENT)",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP301 Group Session","C301909","ACTIVITY LOCATION TYPE CODE",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP301 Group Session","C301912","ORGANISATION IDENTIFIER (CODE OF COMMISSIONER)",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP301 Group Session","CYP301","CYP301 Table Submission",0,0,0,1,1
"2026-03-01","2026-03-31","RDY","CYP401 Special Educational Need Identified","C401010","SPECIAL EDUCATIONAL NEED TYPE",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP401 Special Educational Need Identified","C401901","LOCAL PATIENT IDENTIFIER (EXTENDED)",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP401 Special Educational Need Identified","CYP401","CYP401 Table Submission",0,0,0,1,1
"2026-03-01","2026-03-31","RDY","CYP402 Safeguarding Vulnerability Factor","C402010","SAFEGUARDING VULNERABILITY FACTORS TYPE",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP402 Safeguarding Vulnerability Factor","C402901","LOCAL PATIENT IDENTIFIER (EXTENDED)",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP402 Safeguarding Vulnerability Factor","CYP402","CYP402 Table Submission",0,0,0,1,1
"2026-03-01","2026-03-31","RDY","CYP403 Child Protection Plan","C403010","CHILD PROTECTION PLAN REASON CODE",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP403 Child Protection Plan","C403020","CHILD PROTECTION PLAN START DATE",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP403 Child Protection Plan","C403030","CHILD PROTECTION PLAN END DATE",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP403 Child Protection Plan","C403901","LOCAL PATIENT IDENTIFIER (EXTENDED)",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP403 Child Protection Plan","CYP403","CYP403 Table Submission",0,0,0,1,1
"2026-03-01","2026-03-31","RDY","CYP404 Assistive Technology To Support Disability Type","C404010","ASSISTIVE TECHNOLOGY FINDING (SNOMED CT)",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP404 Assistive Technology To Support Disability Type","C404020","PRESCRIPTION DATE (ASSISTIVE TECHNOLOGY)",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP404 Assistive Technology To Support Disability Type","C404901","LOCAL PATIENT IDENTIFIER (EXTENDED)",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP404 Assistive Technology To Support Disability Type","CYP404","CYP404 Table Submission",0,0,0,1,1
"2026-03-01","2026-03-31","RDY","CYP501 Coded Immunisation","C501010","PROCEDURE SCHEME IN USE (COMMUNITY CARE)",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP501 Coded Immunisation","C501020","IMMUNISATION PROCEDURE (CLINICAL TERMINOLOGY)",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP501 Coded Immunisation","C501901","LOCAL PATIENT IDENTIFIER (EXTENDED)",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP501 Coded Immunisation","C501907","IMMUNISATION DATE",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP501 Coded Immunisation","C501908","ORGANISATION IDENTIFIER (IMMUNISATION RESPONSIBLE ORGANISATION)",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP501 Coded Immunisation","CYP501","CYP501 Table Submission",0,0,0,1,1
"2026-03-01","2026-03-31","RDY","CYP502 Immunisation","C502010","CHILDHOOD IMMUNISATION TYPE (CHILDREN AND YOUNG PEOPLE'S HEALTH SERVICES)",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP502 Immunisation","C502901","LOCAL PATIENT IDENTIFIER (EXTENDED)",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP502 Immunisation","C502907","IMMUNISATION DATE",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP502 Immunisation","C502908","ORGANISATION IDENTIFIER (IMMUNISATION RESPONSIBLE ORGANISATION)",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP502 Immunisation","CYP502","CYP502 Table Submission",0,0,0,1,1
"2026-03-01","2026-03-31","RDY","CYP601 Medical History (Previous Diagnosis)","C601010","PREVIOUS DIAGNOSIS (CODED CLINICAL ENTRY)",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP601 Medical History (Previous Diagnosis)","C601020","DIAGNOSIS DATE",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP601 Medical History (Previous Diagnosis)","C601901","LOCAL PATIENT IDENTIFIER (EXTENDED)",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP601 Medical History (Previous Diagnosis)","C601913","DIAGNOSIS SCHEME IN USE (COMMUNITY CARE)",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP601 Medical History (Previous Diagnosis)","CYP601","CYP601 Table Submission",0,0,0,1,1
"2026-03-01","2026-03-31","RDY","CYP602 Disability Type","C602010","DISABILITY CODE",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP602 Disability Type","C602020","DISABILITY IMPACT PERCEPTION",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP602 Disability Type","C602901","LOCAL PATIENT IDENTIFIER (EXTENDED)",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP602 Disability Type","CYP602","CYP602 Table Submission",0,0,0,1,1
"2026-03-01","2026-03-31","RDY","CYP603 Newborn Hearing Screening Audiology Referral","C603010","NEWBORN HEARING SCREENING OUTCOME",10,0,0,0,10
"2026-03-01","2026-03-31","RDY","CYP603 Newborn Hearing Screening Audiology Referral","C603020","SERVICE REQUEST DATE (NEWBORN HEARING AUDIOLOGY)",0,0,0,10,10
"2026-03-01","2026-03-31","RDY","CYP603 Newborn Hearing Screening Audiology Referral","C603030","PROCEDURE DATE (NEWBORN HEARING AUDIOLOGY)",10,0,0,0,10
"2026-03-01","2026-03-31","RDY","CYP603 Newborn Hearing Screening Audiology Referral","C603040","NEWBORN HEARING AUDIOLOGY OUTCOME",0,0,0,10,10
"2026-03-01","2026-03-31","RDY","CYP603 Newborn Hearing Screening Audiology Referral","C603901","LOCAL PATIENT IDENTIFIER (EXTENDED)",10,0,0,0,10
"2026-03-01","2026-03-31","RDY","CYP603 Newborn Hearing Screening Audiology Referral","CYP603","CYP603 Table Submission",1,0,0,0,1
"2026-03-01","2026-03-31","RDY","CYP604 Blood Spot Result","C604010","BLOOD SPOT CARD COMPLETION DATE",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP604 Blood Spot Result","C604020","NEWBORN BLOOD SPOT TEST RESULT RECEIVED DATE",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP604 Blood Spot Result","C604030","NEWBORN BLOOD SPOT TEST OUTCOME STATUS CODE (PHENYLKETONURIA)",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP604 Blood Spot Result","C604040","NEWBORN BLOOD SPOT TEST OUTCOME STATUS CODE (SICKLE CELL DISEASE)",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP604 Blood Spot Result","C604050","NEWBORN BLOOD SPOT TEST OUTCOME STATUS CODE (CYSTIC FIBROSIS)",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP604 Blood Spot Result","C604060","NEWBORN BLOOD SPOT TEST OUTCOME STATUS CODE (CONGENITAL HYPOTHYROIDISM)",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP604 Blood Spot Result","C604070","NEWBORN BLOOD SPOT TEST OUTCOME STATUS CODE (MEDIUM CHAIN ACYL-COA DEHYDROGENASE DEFICIENCY)",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP604 Blood Spot Result","C604080","NEWBORN BLOOD SPOT TEST OUTCOME STATUS CODE (HOMOCYSTINURIA)",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP604 Blood Spot Result","C604090","NEWBORN BLOOD SPOT TEST OUTCOME STATUS CODE (MAPLE SYRUP URINE DISEASE)",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP604 Blood Spot Result","C604100","NEWBORN BLOOD SPOT TEST OUTCOME STATUS CODE (GLUTARIC ACIDURIA TYPE 1)",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP604 Blood Spot Result","C604110","NEWBORN BLOOD SPOT TEST OUTCOME STATUS CODE (ISOVALERIC ACIDURIA)",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP604 Blood Spot Result","C604901","LOCAL PATIENT IDENTIFIER (EXTENDED)",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP604 Blood Spot Result","CYP604","CYP604 Table Submission",0,0,0,1,1
"2026-03-01","2026-03-31","RDY","CYP605 Infant Physical Examination (GP Delivered)","C605010","INFANT PHYSICAL EXAMINATION DATE",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP605 Infant Physical Examination (GP Delivered)","C605020","INFANT PHYSICAL EXAMINATION RESULT (HIPS)",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP605 Infant Physical Examination (GP Delivered)","C605030","INFANT PHYSICAL EXAMINATION RESULT (HEART)",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP605 Infant Physical Examination (GP Delivered)","C605040","INFANT PHYSICAL EXAMINATION RESULT (EYES)",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP605 Infant Physical Examination (GP Delivered)","C605050","INFANT PHYSICAL EXAMINATION RESULT (TESTES)",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP605 Infant Physical Examination (GP Delivered)","C605901","LOCAL PATIENT IDENTIFIER (EXTENDED)",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP605 Infant Physical Examination (GP Delivered)","CYP605","CYP605 Table Submission",0,0,0,1,1
"2026-03-01","2026-03-31","RDY","CYP606 Provisional Diagnosis","C606010","PROVISIONAL DIAGNOSIS (CODED CLINICAL ENTRY)",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP606 Provisional Diagnosis","C606020","PROVISIONAL DIAGNOSIS DATE",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP606 Provisional Diagnosis","C606902","SERVICE REQUEST IDENTIFIER",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP606 Provisional Diagnosis","C606913","DIAGNOSIS SCHEME IN USE (COMMUNITY CARE)",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP606 Provisional Diagnosis","CYP606","CYP606 Table Submission",0,0,0,1,1
"2026-03-01","2026-03-31","RDY","CYP607 Primary Diagnosis","C607010","PRIMARY DIAGNOSIS (CODED CLINICAL ENTRY)",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP607 Primary Diagnosis","C607020","DIAGNOSIS DATE",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP607 Primary Diagnosis","C607902","SERVICE REQUEST IDENTIFIER",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP607 Primary Diagnosis","C607913","DIAGNOSIS SCHEME IN USE (COMMUNITY CARE)",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP607 Primary Diagnosis","CYP607","CYP607 Table Submission",0,0,0,1,1
"2026-03-01","2026-03-31","RDY","CYP608 Secondary Diagnosis","C608010","SECONDARY DIAGNOSIS (CODED CLINICAL ENTRY)",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP608 Secondary Diagnosis","C608020","DIAGNOSIS DATE",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP608 Secondary Diagnosis","C608902","SERVICE REQUEST IDENTIFIER",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP608 Secondary Diagnosis","C608913","DIAGNOSIS SCHEME IN USE (COMMUNITY CARE)",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP608 Secondary Diagnosis","CYP608","CYP608 Table Submission",0,0,0,1,1
"2026-03-01","2026-03-31","RDY","CYP609 Coded Scored Assessment (Referral)","C609010","ASSESSMENT TOOL COMPLETION DATE",4870,0,0,0,4870
"2026-03-01","2026-03-31","RDY","CYP609 Coded Scored Assessment (Referral)","C609902","SERVICE REQUEST IDENTIFIER",4870,0,0,0,4870
"2026-03-01","2026-03-31","RDY","CYP609 Coded Scored Assessment (Referral)","C609910","CODED ASSESSMENT TOOL TYPE (SNOMED CT)",4870,0,0,0,4870
"2026-03-01","2026-03-31","RDY","CYP609 Coded Scored Assessment (Referral)","C609911","PERSON SCORE",4870,0,0,0,4870
"2026-03-01","2026-03-31","RDY","CYP609 Coded Scored Assessment (Referral)","CYP609","CYP609 Table Submission",1,0,0,0,1
"2026-03-01","2026-03-31","RDY","CYP610 Breastfeeding Status","C610010","BREASTFEEDING STATUS",400,0,0,0,400
"2026-03-01","2026-03-31","RDY","CYP610 Breastfeeding Status","C610904","CARE ACTIVITY IDENTIFIER",400,0,0,0,400
"2026-03-01","2026-03-31","RDY","CYP610 Breastfeeding Status","CYP610","CYP610 Table Submission",1,0,0,0,1
"2026-03-01","2026-03-31","RDY","CYP611 Observation","C611010","PERSON WEIGHT",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP611 Observation","C611020","PERSON HEIGHT IN METRES",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP611 Observation","C611030","PERSON LENGTH IN CENTIMETRES",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP611 Observation","C611904","CARE ACTIVITY IDENTIFIER",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP611 Observation","CYP611","CYP611 Table Submission",0,0,0,1,1
"2026-03-01","2026-03-31","RDY","CYP612 Coded Scored Assessment (Contact)","C612904","CARE ACTIVITY IDENTIFIER",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP612 Coded Scored Assessment (Contact)","C612910","CODED ASSESSMENT TOOL TYPE (SNOMED CT)",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP612 Coded Scored Assessment (Contact)","C612911","PERSON SCORE",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP612 Coded Scored Assessment (Contact)","CYP612","CYP612 Table Submission",0,0,0,1,1
"2026-03-01","2026-03-31","RDY","CYP613 Anonymous Self-Assessment","C613010","ASSESSMENT TOOL COMPLETION DATE",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP613 Anonymous Self-Assessment","C613909","ACTIVITY LOCATION TYPE CODE",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP613 Anonymous Self-Assessment","C613910","CODED ASSESSMENT TOOL TYPE (SNOMED CT)",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP613 Anonymous Self-Assessment","C613911","PERSON SCORE",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP613 Anonymous Self-Assessment","C613912","ORGANISATION IDENTIFIER (CODE OF COMMISSIONER)",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP613 Anonymous Self-Assessment","CYP613","CYP613 Table Submission",0,0,0,1,1
"2026-03-01","2026-03-31","RDY","CYP901 Staff Details","C901010","CARE PROFESSIONAL LOCAL IDENTIFIER",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP901 Staff Details","C901020","PROFESSIONAL REGISTRATION BODY CODE",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP901 Staff Details","C901030","PROFESSIONAL REGISTRATION ENTRY IDENTIFIER",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP901 Staff Details","C901040","CARE PROFESSIONAL STAFF GROUP (COMMUNITY CARE)",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP901 Staff Details","C901050","OCCUPATION CODE",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP901 Staff Details","C901060","CARE PROFESSIONAL (JOB ROLE CODE)",0,0,0,0,0
"2026-03-01","2026-03-31","RDY","CYP901 Staff Details","CYP901","CYP901 Table Submission",0,0,0,1,1
