file_name,grain,row_count,date_from,date_to,source_system,migration_phase,primary_key,linked_html_page,regenerate_command
legendary_cmht_cases.csv,legendary_cmht_cases,18,2025-09,2026-05,DRH synthetic,A-F,legendary_cmht_cases,secondment/definition-migration.html,python3 site/secondment-demo/generator/create_migration_scenario_data.py
pathwayone_actions.csv,pathwayone_actions,22,2025-09,2026-05,DRH synthetic,A-F,pathwayone_actions,secondment/definition-migration.html,python3 site/secondment-demo/generator/create_migration_scenario_data.py
feed_cutover_log.csv,feed_cutover_log,5,2025-09,2026-05,DRH synthetic,A-F,feed_cutover_log,secondment/migration-scenario.html,python3 site/secondment-demo/generator/create_migration_scenario_data.py
team_service_code_map.csv,team_service_code_map,5,2025-09,2026-05,DRH synthetic,A-F,team_service_code_map,secondment/deliverables/index.html,python3 site/secondment-demo/generator/create_migration_scenario_data.py
pathway_status_map.csv,pathway_status_map,8,2025-09,2026-05,DRH synthetic,A-F,pathway_status_map,secondment/deliverables/index.html,python3 site/secondment-demo/generator/create_migration_scenario_data.py
definition_options_referral.csv,definition_options_referral,6,2025-09,2026-05,DRH synthetic,A-F,definition_options_referral,secondment/definition-migration.html,python3 site/secondment-demo/generator/create_migration_scenario_data.py
reconciliation_monthly.csv,reconciliation_monthly,6,2025-09,2026-05,DRH synthetic,A-F,reconciliation_monthly,secondment/deliverables/reporting-assurance-during-migration.html,python3 site/secondment-demo/generator/create_migration_scenario_data.py
migration_risk_register.csv,migration_risk_register,13,2025-09,2026-05,DRH synthetic,A-F,migration_risk_register,secondment/deliverables/reporting-assurance-during-migration.html,python3 site/secondment-demo/generator/create_migration_scenario_data.py
kpi_definitions_register.csv,kpi_definitions_register,12,2025-09,2026-05,DRH synthetic,A-F,kpi_definitions_register,secondment/deliverables/kpi-definitions-register.html,python3 site/secondment-demo/generator/create_migration_scenario_data.py
reporting_confidence_register.csv,reporting_confidence_register,4,2025-09,2026-05,DRH synthetic,A-F,reporting_confidence_register,secondment/deliverables/reporting-assurance-during-migration.html,python3 site/secondment-demo/generator/create_migration_scenario_data.py
demand_capacity_weekly.csv,demand_capacity_weekly,16,2025-09,2026-05,DRH synthetic,A-F,demand_capacity_weekly,secondment/deliverables/demand-capacity-productivity.html,python3 site/secondment-demo/generator/create_migration_scenario_data.py
mandatory_mhsds_like_monthly.csv,mandatory_mhsds_like_monthly,3,2025-09,2026-05,DRH synthetic,A-F,mandatory_mhsds_like_monthly,secondment/deliverables/index.html,python3 site/secondment-demo/generator/create_migration_scenario_data.py
mandatory_csds_like_monthly.csv,mandatory_csds_like_monthly,2,2025-09,2026-05,DRH synthetic,A-F,mandatory_csds_like_monthly,secondment/deliverables/index.html,python3 site/secondment-demo/generator/create_migration_scenario_data.py
mandatory_adc_like_monthly.csv,mandatory_adc_like_monthly,1,2025-09,2026-05,DRH synthetic,A-F,mandatory_adc_like_monthly,secondment/deliverables/index.html,python3 site/secondment-demo/generator/create_migration_scenario_data.py
vignette_index.csv,vignette_index,5,2025-09,2026-05,DRH synthetic,A-F,vignette_index,secondment/deliverables/index.html,python3 site/secondment-demo/generator/create_migration_scenario_data.py
reporting_requirements_map.csv,reporting_requirements_map,7,2025-09,2026-05,DRH synthetic,A-F,reporting_requirements_map,secondment/deliverables/source-to-report-map.html,python3 site/secondment-demo/generator/create_migration_scenario_data.py
report_catalogue.csv,report_catalogue,8,2025-09,2026-05,DRH synthetic,A-F,report_catalogue,secondment/deliverables/source-to-report-map.html,python3 site/secondment-demo/generator/create_migration_scenario_data.py
validation_checks_register.csv,validation_checks_register,6,2025-09,2026-05,DRH synthetic,A-F,validation_checks_register,secondment/deliverables/reporting-assurance-during-migration.html,python3 site/secondment-demo/generator/create_migration_scenario_data.py
reconciliation_detail_mar2026.csv,reconciliation_detail_mar2026,6,2025-09,2026-05,DRH synthetic,A-F,reconciliation_detail_mar2026,secondment/deliverables/reporting-assurance-during-migration.html,python3 site/secondment-demo/generator/create_migration_scenario_data.py
productivity_by_team.csv,productivity_by_team,19,2025-09,2026-05,DRH synthetic,A-F,productivity_by_team,secondment/deliverables/demand-capacity-productivity.html,python3 site/secondment-demo/generator/create_migration_scenario_data.py
demand_capacity_insights.csv,demand_capacity_insights,5,2025-09,2026-05,DRH synthetic,A-F,demand_capacity_insights,secondment/deliverables/demand-capacity-productivity.html,python3 site/secondment-demo/generator/create_migration_scenario_data.py
ideas_under_test_register.csv,ideas_under_test_register,13,2025-09,2026-05,DRH synthetic,A-F,ideas_under_test_register,secondment/deliverables/ideas-under-test.html,python3 site/secondment-demo/generator/create_migration_scenario_data.py
improvement_benefits_tracker.csv,improvement_benefits_tracker,8,2025-09,2026-05,DRH synthetic,A-F,improvement_benefits_tracker,secondment/deliverables/index.html,python3 site/secondment-demo/generator/create_migration_scenario_data.py
handover_documentation_register.csv,handover_documentation_register,8,2025-09,2026-05,DRH synthetic,A-F,handover_documentation_register,secondment/deliverables/index.html,python3 site/secondment-demo/generator/create_migration_scenario_data.py
change_playbook.csv,change_playbook,10,2025-09,2026-05,DRH synthetic,A-F,change_playbook,six-months-trusted-performance.html#reusable-approach,python3 site/secondment-demo/generator/create_migration_scenario_data.py
senior_brief_sections.csv,senior_brief_sections,4,2025-09,2026-05,DRH synthetic,A-F,senior_brief_sections,secondment/deliverables/senior-performance-brief.html,python3 site/secondment-demo/generator/create_migration_scenario_data.py
fact_mh_referral_episode.csv,fact_mh_referral_episode,20,2025-09,2026-05,DRH synthetic,A-F,fact_mh_referral_episode,secondment/reports/mhsds-like-submission.html,python3 site/secondment-demo/generator/create_migration_scenario_data.py
source_to_report_map.csv,source_to_report_map,33,2025-09,2026-05,DRH synthetic,A-F,source_to_report_map,secondment/source-to-report.html,python3 site/secondment-demo/generator/create_migration_scenario_data.py
source_to_report_map_mhsds_view.csv,source_to_report_map_mhsds_view,9,2025-09,2026-05,DRH synthetic,A-F,source_to_report_map_mhsds_view,secondment/reports/mhsds-like-submission.html,python3 site/secondment-demo/generator/create_migration_scenario_data.py
source_to_report_map_local_demand_view.csv,source_to_report_map_local_demand_view,6,2025-09,2026-05,DRH synthetic,A-F,source_to_report_map_local_demand_view,secondment/reports/local-demand-capacity-pack.html,python3 site/secondment-demo/generator/create_migration_scenario_data.py
mhsds_like_submission_monthly.csv,mhsds_like_submission_monthly,1,2025-09,2026-05,DRH synthetic,A-F,mhsds_like_submission_monthly,secondment/reports/mhsds-like-submission.html,python3 site/secondment-demo/generator/create_migration_scenario_data.py
mhsds_like_submission_fields.csv,mhsds_like_submission_fields,6,2025-09,2026-05,DRH synthetic,A-F,mhsds_like_submission_fields,secondment/reports/mhsds-like-submission.html,python3 site/secondment-demo/generator/create_migration_scenario_data.py
mhsds_like_validation_checks.csv,mhsds_like_validation_checks,5,2025-09,2026-05,DRH synthetic,A-F,mhsds_like_validation_checks,secondment/reports/mhsds-like-submission.html,python3 site/secondment-demo/generator/create_migration_scenario_data.py
mhsds_like_reconciliation_summary.csv,mhsds_like_reconciliation_summary,4,2025-09,2026-05,DRH synthetic,A-F,mhsds_like_reconciliation_summary,secondment/reports/mhsds-like-submission.html,python3 site/secondment-demo/generator/create_migration_scenario_data.py
definition_decision_log.csv,definition_decision_log,4,2025-09,2026-05,DRH synthetic,A-F,definition_decision_log,secondment/definition-migration.html,python3 site/secondment-demo/generator/create_migration_scenario_data.py
local_demand_access_pack_metrics.csv,local_demand_access_pack_metrics,4,2025-09,2026-05,DRH synthetic,A-F,local_demand_access_pack_metrics,secondment/reports/local-demand-capacity-pack.html,python3 site/secondment-demo/generator/create_migration_scenario_data.py
