Month,ContactCount,IUCSCount,CaseOpenedCount,CasesWithoutSourceContactId,UrgentCareShifts,UrgentCareBankShifts,AgencyNursingSpendGBP,ContactCountMoM_Pct,IUCSCountMoM_Pct,CaseOpenedCountMoM_Pct
2025-09,2808.0,1263.0,307,123,1558.0,193.0,45566.93,,,
2025-10,2851.0,1282.0,357,165,1631.0,194.0,52784.01,1.53,1.5,16.29
2025-11,2764.0,1244.0,344,117,1593.0,179.0,62244.020000000004,-3.05,-2.96,-3.64
2025-12,2763.0,1301.0,364,143,1624.0,191.0,65419.02,-0.04,4.58,5.81
2026-01,3170.0,1592.0,461,187,1712.0,201.0,51178.92,14.729999999999999,22.37,26.650000000000002
2026-02,2920.0,1477.0,525,123,1597.0,219.0,61356.3892,-7.89,-7.22,13.88
2026-03,2827.0,1272.0,542,322,1539.0,194.0,44757.53,-3.18,-13.88,3.2399999999999998
2026-04,2909.0,1309.0,362,151,1656.0,197.0,61091.42,2.9000000000000004,2.91,-33.21
2026-05,2930.0,1345.0,365,144,1716.0,207.0,72659.45,0.72,2.75,0.83
2026-06,0.0,0.0,4,2,0.0,0.0,0.0,-100.0,-100.0,-98.9
